"frame_number","x1","x2","y1","y2","confidence","objectId","cls","cls_conf"
404,0,0,0,0,0,10,0,0
404,0,0,0,0,0,11,0,0
404,0,0,0,0,0,12,0,0
404,0,0,0,0,0,13,0,0
404,0,0,0,0,0,14,0,0
404,0,0,0,0,0,15,0,0
404,0,0,0,0,0,16,0,0
404,0,0,0,0,0,17,0,0
404,0,0,0,0,0,18,0,0
404,0,0,0,0,0,20,0,0
404,0,0,0,0,0,21,0,0
404,0,0,0,0,0,22,0,0
404,0,0,0,0,0,23,0,0
404,0,0,0,0,0,25,0,0
404,0,0,0,0,0,26,0,0
404,0,0,0,0,0,28,0,0
404,0,0,0,0,0,29,0,0
404,0,0,0,0,0,30,0,0
404,0,0,0,0,0,31,0,0
404,0,0,0,0,0,32,0,0
404,0,0,0,0,0,33,0,0
404,0,0,0,0,0,34,0,0
404,0,0,0,0,0,35,0,0
404,0,0,0,0,0,36,0,0
404,0,0,0,0,0,37,0,0
404,0,0,0,0,0,38,0,0
404,0,0,0,0,0,39,0,0
404,0,0,0,0,0,40,0,0
404,0,0,0,0,0,41,0,0
404,0,0,0,0,0,42,0,0
404,0,0,0,0,0,43,0,0
404,0,0,0,0,0,44,0,0
404,0,0,0,0,0,45,0,0
404,0,0,0,0,0,46,0,0
404,0,0,0,0,0,47,0,0
404,0,0,0,0,0,48,0,0
404,0,0,0,0,0,49,0,0
404,0,0,0,0,0,50,0,0
404,0,0,0,0,0,51,0,0
405,819.0,923.0,533.2,587.7,1.0,24,car,0.99
405,328.6,403.0,546.8,600.5,1.0,19,car,0.97
405,598.5,649.7,533.3,574.0,0.99,27,car,0.97
405,0,0,0,0,0,0,0,0
405,0,0,0,0,0,1,0,0
405,0,0,0,0,0,2,0,0
405,0,0,0,0,0,3,0,0
405,0,0,0,0,0,4,0,0
405,0,0,0,0,0,5,0,0
405,0,0,0,0,0,6,0,0
405,0,0,0,0,0,7,0,0
405,0,0,0,0,0,8,0,0
405,0,0,0,0,0,9,0,0
405,0,0,0,0,0,10,0,0
405,0,0,0,0,0,11,0,0
405,0,0,0,0,0,12,0,0
405,0,0,0,0,0,13,0,0
405,0,0,0,0,0,14,0,0
405,0,0,0,0,0,15,0,0
405,0,0,0,0,0,16,0,0
405,0,0,0,0,0,17,0,0
405,0,0,0,0,0,18,0,0
405,0,0,0,0,0,20,0,0
405,0,0,0,0,0,21,0,0
405,0,0,0,0,0,22,0,0
405,0,0,0,0,0,23,0,0
405,0,0,0,0,0,25,0,0
405,0,0,0,0,0,26,0,0
405,0,0,0,0,0,28,0,0
405,0,0,0,0,0,29,0,0
405,0,0,0,0,0,30,0,0
405,0,0,0,0,0,31,0,0
405,0,0,0,0,0,32,0,0
405,0,0,0,0,0,33,0,0
405,0,0,0,0,0,34,0,0
405,0,0,0,0,0,35,0,0
405,0,0,0,0,0,36,0,0
405,0,0,0,0,0,37,0,0
405,0,0,0,0,0,38,0,0
405,0,0,0,0,0,39,0,0
405,0,0,0,0,0,40,0,0
405,0,0,0,0,0,41,0,0
405,0,0,0,0,0,42,0,0
405,0,0,0,0,0,43,0,0
405,0,0,0,0,0,44,0,0
405,0,0,0,0,0,45,0,0
405,0,0,0,0,0,46,0,0
405,0,0,0,0,0,47,0,0
405,0,0,0,0,0,48,0,0
405,0,0,0,0,0,49,0,0
405,0,0,0,0,0,50,0,0
405,0,0,0,0,0,51,0,0
406,818.9,923.7,534.7,589.5,0.99,24,car,0.99
406,325.3,395.5,546.4,598.3,1.0,19,car,0.97
406,597.2,648.6,533.6,573.5,1.0,27,car,0.98
406,0,0,0,0,0,0,0,0
406,0,0,0,0,0,1,0,0
406,0,0,0,0,0,2,0,0
406,0,0,0,0,0,3,0,0
406,0,0,0,0,0,4,0,0
406,0,0,0,0,0,5,0,0
406,0,0,0,0,0,6,0,0
406,0,0,0,0,0,7,0,0
406,0,0,0,0,0,8,0,0
406,0,0,0,0,0,9,0,0
406,0,0,0,0,0,10,0,0
406,0,0,0,0,0,11,0,0
406,0,0,0,0,0,12,0,0
406,0,0,0,0,0,13,0,0
406,0,0,0,0,0,14,0,0
406,0,0,0,0,0,15,0,0
406,0,0,0,0,0,16,0,0
406,0,0,0,0,0,17,0,0
406,0,0,0,0,0,18,0,0
406,0,0,0,0,0,20,0,0
406,0,0,0,0,0,21,0,0
406,0,0,0,0,0,22,0,0
406,0,0,0,0,0,23,0,0
406,0,0,0,0,0,25,0,0
406,0,0,0,0,0,26,0,0
406,0,0,0,0,0,28,0,0
406,0,0,0,0,0,29,0,0
406,0,0,0,0,0,30,0,0
406,0,0,0,0,0,31,0,0
406,0,0,0,0,0,32,0,0
406,0,0,0,0,0,33,0,0
406,0,0,0,0,0,34,0,0
406,0,0,0,0,0,35,0,0
406,0,0,0,0,0,36,0,0
406,0,0,0,0,0,37,0,0
406,0,0,0,0,0,38,0,0
406,0,0,0,0,0,39,0,0
406,0,0,0,0,0,40,0,0
406,0,0,0,0,0,41,0,0
406,0,0,0,0,0,42,0,0
406,0,0,0,0,0,43,0,0
406,0,0,0,0,0,44,0,0
406,0,0,0,0,0,45,0,0
406,0,0,0,0,0,46,0,0
406,0,0,0,0,0,47,0,0
406,0,0,0,0,0,48,0,0
406,0,0,0,0,0,49,0,0
406,0,0,0,0,0,50,0,0
406,0,0,0,0,0,51,0,0
407,329.6,403.8,547.1,600.4,1.0,19,car,0.99
407,819.4,923.6,534.0,588.5,0.99,24,car,0.99
407,593.0,644.9,535.0,576.7,1.0,27,car,0.97
407,0,0,0,0,0,0,0,0
407,0,0,0,0,0,1,0,0
407,0,0,0,0,0,2,0,0
407,0,0,0,0,0,3,0,0
407,0,0,0,0,0,4,0,0
407,0,0,0,0,0,5,0,0
407,0,0,0,0,0,6,0,0
407,0,0,0,0,0,7,0,0
407,0,0,0,0,0,8,0,0
407,0,0,0,0,0,9,0,0
407,0,0,0,0,0,10,0,0
407,0,0,0,0,0,11,0,0
407,0,0,0,0,0,12,0,0
407,0,0,0,0,0,13,0,0
407,0,0,0,0,0,14,0,0
407,0,0,0,0,0,15,0,0
407,0,0,0,0,0,16,0,0
407,0,0,0,0,0,17,0,0
407,0,0,0,0,0,18,0,0
407,0,0,0,0,0,20,0,0
407,0,0,0,0,0,21,0,0
407,0,0,0,0,0,22,0,0
407,0,0,0,0,0,23,0,0
407,0,0,0,0,0,25,0,0
407,0,0,0,0,0,26,0,0
407,0,0,0,0,0,28,0,0
407,0,0,0,0,0,29,0,0
407,0,0,0,0,0,30,0,0
407,0,0,0,0,0,31,0,0
407,0,0,0,0,0,32,0,0
407,0,0,0,0,0,33,0,0
407,0,0,0,0,0,34,0,0
407,0,0,0,0,0,35,0,0
407,0,0,0,0,0,36,0,0
407,0,0,0,0,0,37,0,0
407,0,0,0,0,0,38,0,0
407,0,0,0,0,0,39,0,0
407,0,0,0,0,0,40,0,0
407,0,0,0,0,0,41,0,0
407,0,0,0,0,0,42,0,0
407,0,0,0,0,0,43,0,0
407,0,0,0,0,0,44,0,0
407,0,0,0,0,0,45,0,0
407,0,0,0,0,0,46,0,0
407,0,0,0,0,0,47,0,0
407,0,0,0,0,0,48,0,0
407,0,0,0,0,0,49,0,0
407,0,0,0,0,0,50,0,0
407,0,0,0,0,0,51,0,0
408,821.0,924.1,535.4,587.8,0.99,24,car,0.99
408,330.3,402.5,548.3,601.3,1.0,19,car,0.98
408,592.9,645.4,534.7,577.7,1.0,27,car,0.96
408,0,0,0,0,0,0,0,0
408,0,0,0,0,0,1,0,0
408,0,0,0,0,0,2,0,0
408,0,0,0,0,0,3,0,0
408,0,0,0,0,0,4,0,0
408,0,0,0,0,0,5,0,0
408,0,0,0,0,0,6,0,0
408,0,0,0,0,0,7,0,0
408,0,0,0,0,0,8,0,0
408,0,0,0,0,0,9,0,0
408,0,0,0,0,0,10,0,0
408,0,0,0,0,0,11,0,0
408,0,0,0,0,0,12,0,0
408,0,0,0,0,0,13,0,0
408,0,0,0,0,0,14,0,0
408,0,0,0,0,0,15,0,0
408,0,0,0,0,0,16,0,0
408,0,0,0,0,0,17,0,0
408,0,0,0,0,0,18,0,0
408,0,0,0,0,0,20,0,0
408,0,0,0,0,0,21,0,0
408,0,0,0,0,0,22,0,0
408,0,0,0,0,0,23,0,0
408,0,0,0,0,0,25,0,0
408,0,0,0,0,0,26,0,0
408,0,0,0,0,0,28,0,0
408,0,0,0,0,0,29,0,0
408,0,0,0,0,0,30,0,0
408,0,0,0,0,0,31,0,0
408,0,0,0,0,0,32,0,0
408,0,0,0,0,0,33,0,0
408,0,0,0,0,0,34,0,0
408,0,0,0,0,0,35,0,0
408,0,0,0,0,0,36,0,0
408,0,0,0,0,0,37,0,0
408,0,0,0,0,0,38,0,0
408,0,0,0,0,0,39,0,0
408,0,0,0,0,0,40,0,0
408,0,0,0,0,0,41,0,0
408,0,0,0,0,0,42,0,0
408,0,0,0,0,0,43,0,0
408,0,0,0,0,0,44,0,0
408,0,0,0,0,0,45,0,0
408,0,0,0,0,0,46,0,0
408,0,0,0,0,0,47,0,0
408,0,0,0,0,0,48,0,0
408,0,0,0,0,0,49,0,0
408,0,0,0,0,0,50,0,0
408,0,0,0,0,0,51,0,0
409,820.3,925.9,535.6,587.4,0.99,24,car,0.99
409,329.8,401.0,546.8,599.1,1.0,19,car,0.97
409,591.8,645.2,534.6,577.8,0.99,27,car,0.97
409,0,0,0,0,0,0,0,0
409,0,0,0,0,0,1,0,0
409,0,0,0,0,0,2,0,0
409,0,0,0,0,0,3,0,0
409,0,0,0,0,0,4,0,0
409,0,0,0,0,0,5,0,0
409,0,0,0,0,0,6,0,0
409,0,0,0,0,0,7,0,0
409,0,0,0,0,0,8,0,0
409,0,0,0,0,0,9,0,0
409,0,0,0,0,0,10,0,0
409,0,0,0,0,0,11,0,0
409,0,0,0,0,0,12,0,0
409,0,0,0,0,0,13,0,0
409,0,0,0,0,0,14,0,0
409,0,0,0,0,0,15,0,0
409,0,0,0,0,0,16,0,0
409,0,0,0,0,0,17,0,0
409,0,0,0,0,0,18,0,0
409,0,0,0,0,0,20,0,0
409,0,0,0,0,0,21,0,0
409,0,0,0,0,0,22,0,0
409,0,0,0,0,0,23,0,0
409,0,0,0,0,0,25,0,0
409,0,0,0,0,0,26,0,0
409,0,0,0,0,0,28,0,0
409,0,0,0,0,0,29,0,0
409,0,0,0,0,0,30,0,0
409,0,0,0,0,0,31,0,0
409,0,0,0,0,0,32,0,0
409,0,0,0,0,0,33,0,0
409,0,0,0,0,0,34,0,0
409,0,0,0,0,0,35,0,0
409,0,0,0,0,0,36,0,0
409,0,0,0,0,0,37,0,0
409,0,0,0,0,0,38,0,0
409,0,0,0,0,0,39,0,0
409,0,0,0,0,0,40,0,0
409,0,0,0,0,0,41,0,0
409,0,0,0,0,0,42,0,0
409,0,0,0,0,0,43,0,0
409,0,0,0,0,0,44,0,0
409,0,0,0,0,0,45,0,0
409,0,0,0,0,0,46,0,0
409,0,0,0,0,0,47,0,0
409,0,0,0,0,0,48,0,0
409,0,0,0,0,0,49,0,0
409,0,0,0,0,0,50,0,0
409,0,0,0,0,0,51,0,0
410,330.3,401.4,548.7,600.6,1.0,19,car,0.98
410,819.4,922.2,535.9,588.6,0.99,24,car,0.98
410,590.4,645.0,537.3,582.8,0.99,27,car,0.93
410,0,0,0,0,0,0,0,0
410,0,0,0,0,0,1,0,0
410,0,0,0,0,0,2,0,0
410,0,0,0,0,0,3,0,0
410,0,0,0,0,0,4,0,0
410,0,0,0,0,0,5,0,0
410,0,0,0,0,0,6,0,0
410,0,0,0,0,0,7,0,0
410,0,0,0,0,0,8,0,0
410,0,0,0,0,0,9,0,0
410,0,0,0,0,0,10,0,0
410,0,0,0,0,0,11,0,0
410,0,0,0,0,0,12,0,0
410,0,0,0,0,0,13,0,0
410,0,0,0,0,0,14,0,0
410,0,0,0,0,0,15,0,0
410,0,0,0,0,0,16,0,0
410,0,0,0,0,0,17,0,0
410,0,0,0,0,0,18,0,0
410,0,0,0,0,0,20,0,0
410,0,0,0,0,0,21,0,0
410,0,0,0,0,0,22,0,0
410,0,0,0,0,0,23,0,0
410,0,0,0,0,0,25,0,0
410,0,0,0,0,0,26,0,0
410,0,0,0,0,0,28,0,0
410,0,0,0,0,0,29,0,0
410,0,0,0,0,0,30,0,0
410,0,0,0,0,0,31,0,0
410,0,0,0,0,0,32,0,0
410,0,0,0,0,0,33,0,0
410,0,0,0,0,0,34,0,0
410,0,0,0,0,0,35,0,0
410,0,0,0,0,0,36,0,0
410,0,0,0,0,0,37,0,0
410,0,0,0,0,0,38,0,0
410,0,0,0,0,0,39,0,0
410,0,0,0,0,0,40,0,0
410,0,0,0,0,0,41,0,0
410,0,0,0,0,0,42,0,0
410,0,0,0,0,0,43,0,0
410,0,0,0,0,0,44,0,0
410,0,0,0,0,0,45,0,0
410,0,0,0,0,0,46,0,0
410,0,0,0,0,0,47,0,0
410,0,0,0,0,0,48,0,0
410,0,0,0,0,0,49,0,0
410,0,0,0,0,0,50,0,0
410,0,0,0,0,0,51,0,0
411,328.1,400.1,549.1,600.7,1.0,19,car,0.98
411,818.9,922.7,535.5,589.6,0.99,24,car,0.98
411,589.1,643.3,538.1,580.8,1.0,27,car,0.92
411,0,0,0,0,0,0,0,0
411,0,0,0,0,0,1,0,0
411,0,0,0,0,0,2,0,0
411,0,0,0,0,0,3,0,0
411,0,0,0,0,0,4,0,0
411,0,0,0,0,0,5,0,0
411,0,0,0,0,0,6,0,0
411,0,0,0,0,0,7,0,0
411,0,0,0,0,0,8,0,0
411,0,0,0,0,0,9,0,0
411,0,0,0,0,0,10,0,0
411,0,0,0,0,0,11,0,0
411,0,0,0,0,0,12,0,0
411,0,0,0,0,0,13,0,0
411,0,0,0,0,0,14,0,0
411,0,0,0,0,0,15,0,0
411,0,0,0,0,0,16,0,0
411,0,0,0,0,0,17,0,0
411,0,0,0,0,0,18,0,0
411,0,0,0,0,0,20,0,0
411,0,0,0,0,0,21,0,0
411,0,0,0,0,0,22,0,0
411,0,0,0,0,0,23,0,0
411,0,0,0,0,0,25,0,0
411,0,0,0,0,0,26,0,0
411,0,0,0,0,0,28,0,0
411,0,0,0,0,0,29,0,0
411,0,0,0,0,0,30,0,0
411,0,0,0,0,0,31,0,0
411,0,0,0,0,0,32,0,0
411,0,0,0,0,0,33,0,0
411,0,0,0,0,0,34,0,0
411,0,0,0,0,0,35,0,0
411,0,0,0,0,0,36,0,0
411,0,0,0,0,0,37,0,0
411,0,0,0,0,0,38,0,0
411,0,0,0,0,0,39,0,0
411,0,0,0,0,0,40,0,0
411,0,0,0,0,0,41,0,0
411,0,0,0,0,0,42,0,0
411,0,0,0,0,0,43,0,0
411,0,0,0,0,0,44,0,0
411,0,0,0,0,0,45,0,0
411,0,0,0,0,0,46,0,0
411,0,0,0,0,0,47,0,0
411,0,0,0,0,0,48,0,0
411,0,0,0,0,0,49,0,0
411,0,0,0,0,0,50,0,0
411,0,0,0,0,0,51,0,0
412,329.6,402.5,548.4,598.4,1.0,19,car,0.99
412,588.6,643.8,538.6,580.9,1.0,27,car,0.96
412,818.9,921.3,535.8,594.9,0.98,24,car,0.93
412,0,0,0,0,0,0,0,0
412,0,0,0,0,0,1,0,0
412,0,0,0,0,0,2,0,0
412,0,0,0,0,0,3,0,0
412,0,0,0,0,0,4,0,0
412,0,0,0,0,0,5,0,0
412,0,0,0,0,0,6,0,0
412,0,0,0,0,0,7,0,0
412,0,0,0,0,0,8,0,0
412,0,0,0,0,0,9,0,0
412,0,0,0,0,0,10,0,0
412,0,0,0,0,0,11,0,0
412,0,0,0,0,0,12,0,0
412,0,0,0,0,0,13,0,0
412,0,0,0,0,0,14,0,0
412,0,0,0,0,0,15,0,0
412,0,0,0,0,0,16,0,0
412,0,0,0,0,0,17,0,0
412,0,0,0,0,0,18,0,0
412,0,0,0,0,0,20,0,0
412,0,0,0,0,0,21,0,0
412,0,0,0,0,0,22,0,0
412,0,0,0,0,0,23,0,0
412,0,0,0,0,0,25,0,0
412,0,0,0,0,0,26,0,0
412,0,0,0,0,0,28,0,0
412,0,0,0,0,0,29,0,0
412,0,0,0,0,0,30,0,0
412,0,0,0,0,0,31,0,0
412,0,0,0,0,0,32,0,0
412,0,0,0,0,0,33,0,0
412,0,0,0,0,0,34,0,0
412,0,0,0,0,0,35,0,0
412,0,0,0,0,0,36,0,0
412,0,0,0,0,0,37,0,0
412,0,0,0,0,0,38,0,0
412,0,0,0,0,0,39,0,0
412,0,0,0,0,0,40,0,0
412,0,0,0,0,0,41,0,0
412,0,0,0,0,0,42,0,0
412,0,0,0,0,0,43,0,0
412,0,0,0,0,0,44,0,0
412,0,0,0,0,0,45,0,0
412,0,0,0,0,0,46,0,0
412,0,0,0,0,0,47,0,0
412,0,0,0,0,0,48,0,0
412,0,0,0,0,0,49,0,0
412,0,0,0,0,0,50,0,0
412,0,0,0,0,0,51,0,0
413,329.4,401.6,548.3,598.1,1.0,19,car,0.97
413,818.6,921.9,538.4,594.5,0.97,24,car,0.98
413,585.7,639.3,535.4,575.9,1.0,27,car,0.94
413,0,0,0,0,0,0,0,0
413,0,0,0,0,0,1,0,0
413,0,0,0,0,0,2,0,0
413,0,0,0,0,0,3,0,0
413,0,0,0,0,0,4,0,0
413,0,0,0,0,0,5,0,0
413,0,0,0,0,0,6,0,0
413,0,0,0,0,0,7,0,0
413,0,0,0,0,0,8,0,0
413,0,0,0,0,0,9,0,0
413,0,0,0,0,0,10,0,0
413,0,0,0,0,0,11,0,0
413,0,0,0,0,0,12,0,0
413,0,0,0,0,0,13,0,0
413,0,0,0,0,0,14,0,0
413,0,0,0,0,0,15,0,0
413,0,0,0,0,0,16,0,0
413,0,0,0,0,0,17,0,0
413,0,0,0,0,0,18,0,0
413,0,0,0,0,0,20,0,0
413,0,0,0,0,0,21,0,0
413,0,0,0,0,0,22,0,0
413,0,0,0,0,0,23,0,0
413,0,0,0,0,0,25,0,0
413,0,0,0,0,0,26,0,0
413,0,0,0,0,0,28,0,0
413,0,0,0,0,0,29,0,0
413,0,0,0,0,0,30,0,0
413,0,0,0,0,0,31,0,0
413,0,0,0,0,0,32,0,0
413,0,0,0,0,0,33,0,0
413,0,0,0,0,0,34,0,0
413,0,0,0,0,0,35,0,0
413,0,0,0,0,0,36,0,0
413,0,0,0,0,0,37,0,0
413,0,0,0,0,0,38,0,0
413,0,0,0,0,0,39,0,0
413,0,0,0,0,0,40,0,0
413,0,0,0,0,0,41,0,0
413,0,0,0,0,0,42,0,0
413,0,0,0,0,0,43,0,0
413,0,0,0,0,0,44,0,0
413,0,0,0,0,0,45,0,0
413,0,0,0,0,0,46,0,0
413,0,0,0,0,0,47,0,0
413,0,0,0,0,0,48,0,0
413,0,0,0,0,0,49,0,0
413,0,0,0,0,0,50,0,0
413,0,0,0,0,0,51,0,0
414,328.0,399.3,546.7,596.5,1.0,19,car,0.98
414,817.5,919.2,537.5,597.4,0.98,24,car,0.97
414,582.0,637.9,538.8,579.7,1.0,27,car,0.89
414,0,0,0,0,0,0,0,0
414,0,0,0,0,0,1,0,0
414,0,0,0,0,0,2,0,0
414,0,0,0,0,0,3,0,0
414,0,0,0,0,0,4,0,0
414,0,0,0,0,0,5,0,0
414,0,0,0,0,0,6,0,0
414,0,0,0,0,0,7,0,0
414,0,0,0,0,0,8,0,0
414,0,0,0,0,0,9,0,0
414,0,0,0,0,0,10,0,0
414,0,0,0,0,0,11,0,0
414,0,0,0,0,0,12,0,0
414,0,0,0,0,0,13,0,0
414,0,0,0,0,0,14,0,0
414,0,0,0,0,0,15,0,0
414,0,0,0,0,0,16,0,0
414,0,0,0,0,0,17,0,0
414,0,0,0,0,0,18,0,0
414,0,0,0,0,0,20,0,0
414,0,0,0,0,0,21,0,0
414,0,0,0,0,0,22,0,0
414,0,0,0,0,0,23,0,0
414,0,0,0,0,0,25,0,0
414,0,0,0,0,0,26,0,0
414,0,0,0,0,0,28,0,0
414,0,0,0,0,0,29,0,0
414,0,0,0,0,0,30,0,0
414,0,0,0,0,0,31,0,0
414,0,0,0,0,0,32,0,0
414,0,0,0,0,0,33,0,0
414,0,0,0,0,0,34,0,0
414,0,0,0,0,0,35,0,0
414,0,0,0,0,0,36,0,0
414,0,0,0,0,0,37,0,0
414,0,0,0,0,0,38,0,0
414,0,0,0,0,0,39,0,0
414,0,0,0,0,0,40,0,0
414,0,0,0,0,0,41,0,0
414,0,0,0,0,0,42,0,0
414,0,0,0,0,0,43,0,0
414,0,0,0,0,0,44,0,0
414,0,0,0,0,0,45,0,0
414,0,0,0,0,0,46,0,0
414,0,0,0,0,0,47,0,0
414,0,0,0,0,0,48,0,0
414,0,0,0,0,0,49,0,0
414,0,0,0,0,0,50,0,0
414,0,0,0,0,0,51,0,0
415,324.5,390.9,545.0,593.8,1.0,19,car,0.97
415,817.4,921.6,537.9,596.5,0.98,24,car,0.98
415,587.0,640.3,537.8,581.5,1.0,27,car,0.96
415,0,0,0,0,0,0,0,0
415,0,0,0,0,0,1,0,0
415,0,0,0,0,0,2,0,0
415,0,0,0,0,0,3,0,0
415,0,0,0,0,0,4,0,0
415,0,0,0,0,0,5,0,0
415,0,0,0,0,0,6,0,0
415,0,0,0,0,0,7,0,0
415,0,0,0,0,0,8,0,0
415,0,0,0,0,0,9,0,0
415,0,0,0,0,0,10,0,0
415,0,0,0,0,0,11,0,0
415,0,0,0,0,0,12,0,0
415,0,0,0,0,0,13,0,0
415,0,0,0,0,0,14,0,0
415,0,0,0,0,0,15,0,0
415,0,0,0,0,0,16,0,0
415,0,0,0,0,0,17,0,0
415,0,0,0,0,0,18,0,0
415,0,0,0,0,0,20,0,0
415,0,0,0,0,0,21,0,0
415,0,0,0,0,0,22,0,0
415,0,0,0,0,0,23,0,0
415,0,0,0,0,0,25,0,0
415,0,0,0,0,0,26,0,0
415,0,0,0,0,0,28,0,0
415,0,0,0,0,0,29,0,0
415,0,0,0,0,0,30,0,0
415,0,0,0,0,0,31,0,0
415,0,0,0,0,0,32,0,0
415,0,0,0,0,0,33,0,0
415,0,0,0,0,0,34,0,0
415,0,0,0,0,0,35,0,0
415,0,0,0,0,0,36,0,0
415,0,0,0,0,0,37,0,0
415,0,0,0,0,0,38,0,0
415,0,0,0,0,0,39,0,0
415,0,0,0,0,0,40,0,0
415,0,0,0,0,0,41,0,0
415,0,0,0,0,0,42,0,0
415,0,0,0,0,0,43,0,0
415,0,0,0,0,0,44,0,0
415,0,0,0,0,0,45,0,0
415,0,0,0,0,0,46,0,0
415,0,0,0,0,0,47,0,0
415,0,0,0,0,0,48,0,0
415,0,0,0,0,0,49,0,0
415,0,0,0,0,0,50,0,0
415,0,0,0,0,0,51,0,0
416,325.4,389.1,544.8,593.7,1.0,19,car,0.99
416,580.7,636.4,534.8,574.7,1.0,27,car,0.96
416,818.4,922.2,537.9,593.7,0.97,24,car,0.98
416,0,0,0,0,0,0,0,0
416,0,0,0,0,0,1,0,0
416,0,0,0,0,0,2,0,0
416,0,0,0,0,0,3,0,0
416,0,0,0,0,0,4,0,0
416,0,0,0,0,0,5,0,0
416,0,0,0,0,0,6,0,0
416,0,0,0,0,0,7,0,0
416,0,0,0,0,0,8,0,0
416,0,0,0,0,0,9,0,0
416,0,0,0,0,0,10,0,0
416,0,0,0,0,0,11,0,0
416,0,0,0,0,0,12,0,0
416,0,0,0,0,0,13,0,0
416,0,0,0,0,0,14,0,0
416,0,0,0,0,0,15,0,0
416,0,0,0,0,0,16,0,0
416,0,0,0,0,0,17,0,0
416,0,0,0,0,0,18,0,0
416,0,0,0,0,0,20,0,0
416,0,0,0,0,0,21,0,0
416,0,0,0,0,0,22,0,0
416,0,0,0,0,0,23,0,0
416,0,0,0,0,0,25,0,0
416,0,0,0,0,0,26,0,0
416,0,0,0,0,0,28,0,0
416,0,0,0,0,0,29,0,0
416,0,0,0,0,0,30,0,0
416,0,0,0,0,0,31,0,0
416,0,0,0,0,0,32,0,0
416,0,0,0,0,0,33,0,0
416,0,0,0,0,0,34,0,0
416,0,0,0,0,0,35,0,0
416,0,0,0,0,0,36,0,0
416,0,0,0,0,0,37,0,0
416,0,0,0,0,0,38,0,0
416,0,0,0,0,0,39,0,0
416,0,0,0,0,0,40,0,0
416,0,0,0,0,0,41,0,0
416,0,0,0,0,0,42,0,0
416,0,0,0,0,0,43,0,0
416,0,0,0,0,0,44,0,0
416,0,0,0,0,0,45,0,0
416,0,0,0,0,0,46,0,0
416,0,0,0,0,0,47,0,0
416,0,0,0,0,0,48,0,0
416,0,0,0,0,0,49,0,0
416,0,0,0,0,0,50,0,0
416,0,0,0,0,0,51,0,0
417,323.1,383.0,540.9,584.9,1.0,19,car,0.98
417,818.3,923.8,537.6,594.5,0.98,24,car,0.97
417,580.4,634.8,534.5,573.1,1.0,27,car,0.88
417,0,0,0,0,0,0,0,0
417,0,0,0,0,0,1,0,0
417,0,0,0,0,0,2,0,0
417,0,0,0,0,0,3,0,0
417,0,0,0,0,0,4,0,0
417,0,0,0,0,0,5,0,0
417,0,0,0,0,0,6,0,0
417,0,0,0,0,0,7,0,0
417,0,0,0,0,0,8,0,0
417,0,0,0,0,0,9,0,0
417,0,0,0,0,0,10,0,0
417,0,0,0,0,0,11,0,0
417,0,0,0,0,0,12,0,0
417,0,0,0,0,0,13,0,0
417,0,0,0,0,0,14,0,0
417,0,0,0,0,0,15,0,0
417,0,0,0,0,0,16,0,0
417,0,0,0,0,0,17,0,0
417,0,0,0,0,0,18,0,0
417,0,0,0,0,0,20,0,0
417,0,0,0,0,0,21,0,0
417,0,0,0,0,0,22,0,0
417,0,0,0,0,0,23,0,0
417,0,0,0,0,0,25,0,0
417,0,0,0,0,0,26,0,0
417,0,0,0,0,0,28,0,0
417,0,0,0,0,0,29,0,0
417,0,0,0,0,0,30,0,0
417,0,0,0,0,0,31,0,0
417,0,0,0,0,0,32,0,0
417,0,0,0,0,0,33,0,0
417,0,0,0,0,0,34,0,0
417,0,0,0,0,0,35,0,0
417,0,0,0,0,0,36,0,0
417,0,0,0,0,0,37,0,0
417,0,0,0,0,0,38,0,0
417,0,0,0,0,0,39,0,0
417,0,0,0,0,0,40,0,0
417,0,0,0,0,0,41,0,0
417,0,0,0,0,0,42,0,0
417,0,0,0,0,0,43,0,0
417,0,0,0,0,0,44,0,0
417,0,0,0,0,0,45,0,0
417,0,0,0,0,0,46,0,0
417,0,0,0,0,0,47,0,0
417,0,0,0,0,0,48,0,0
417,0,0,0,0,0,49,0,0
417,0,0,0,0,0,50,0,0
417,0,0,0,0,0,51,0,0
418,323.8,382.7,543.8,591.1,1.0,19,car,0.96
418,576.7,632.4,539.1,577.2,1.0,27,car,0.95
418,816.2,920.7,536.0,594.3,0.95,24,car,0.94
418,0,0,0,0,0,0,0,0
418,0,0,0,0,0,1,0,0
418,0,0,0,0,0,2,0,0
418,0,0,0,0,0,3,0,0
418,0,0,0,0,0,4,0,0
418,0,0,0,0,0,5,0,0
418,0,0,0,0,0,6,0,0
418,0,0,0,0,0,7,0,0
418,0,0,0,0,0,8,0,0
418,0,0,0,0,0,9,0,0
418,0,0,0,0,0,10,0,0
418,0,0,0,0,0,11,0,0
418,0,0,0,0,0,12,0,0
418,0,0,0,0,0,13,0,0
418,0,0,0,0,0,14,0,0
418,0,0,0,0,0,15,0,0
418,0,0,0,0,0,16,0,0
418,0,0,0,0,0,17,0,0
418,0,0,0,0,0,18,0,0
418,0,0,0,0,0,20,0,0
418,0,0,0,0,0,21,0,0
418,0,0,0,0,0,22,0,0
418,0,0,0,0,0,23,0,0
418,0,0,0,0,0,25,0,0
418,0,0,0,0,0,26,0,0
418,0,0,0,0,0,28,0,0
418,0,0,0,0,0,29,0,0
418,0,0,0,0,0,30,0,0
418,0,0,0,0,0,31,0,0
